100000 700 0 0 0 700.021 700 19.6198 28.0042 149.399 1047.87 1356.61 22563.8 7.01808e+06 26.731 141.977 962.429 29.2944 156.821 1141.67 0 0 0 0 0 0 0 0 0 0 0 0 0.298482 1.16102 0.0891247 644.464 7315 8929.37 0 Cov2D
100000 75 0 0 0 75.1184 75 -5.81932 6.12688 7.94694 4.48759 49.7898 77.728 524.696 5.686 7.64674 4.86361 6.57694 9.15551 5.83666 0 0 0 0 0 0 0 0 0 0 0 0 1.53892 5.49769 2.44554 640.788 116875 155716 0 NormCov2D
100000 150 0 0 0 150.121 150 -10.1889 4.09636 5.05526 1.49668 24.9723 35.609 93.4779 3.87777 4.8593 1.64663 4.31823 5.52736 1.90034 0 0 0 0 0 0 0 0 0 0 0 0 0.784952 2.72435 0.619305 643.294 34144 21581.3 0 NormCov2D
100000 700 0 0 0 700.147 700 -161.859 1.37594 1.56695 0.107436 4.64497 5.58484 1.72687 1.32989 1.51141 0.122733 1.42243 1.63326 0.130993 0 0 0 0 0 0 0 0 0 0 0 0 0.298482 1.16102 0.0891247 675.814 20283 258691 0 NormCov2D
100000 75 0 0 0 74.9954 75 4.27789 6.12688 7.94694 4.48759 49.7898 77.728 524.696 5.686 7.64674 4.86361 6.57694 9.15551 5.83666 0 0 0 0 0 0 0 0 0 0 0 0 1.53892 5.49769 2.44554 617.846 41240 47947.4 0 NormCov3D
100000 150 0 0 0 150.994 150 -159.5 4.09636 5.05526 1.49668 24.9723 35.609 93.4779 3.87777 4.8593 1.64663 4.31823 5.52736 1.90034 0 0 0 0 0 0 0 0 0 0 0 0 0.784952 2.72435 0.619305 618.37 34302 30835.2 0 NormCov3D
100000 700 0 0 0 700.702 700 -521.168 1.37594 1.56695 0.107436 4.64497 5.58484 1.72687 1.32989 1.51141 0.122733 1.42243 1.63326 0.130993 0 0 0 0 0 0 0 0 0 0 0 0 0.298482 1.16102 0.0891247 627.83 5819 9875.62 0 NormCov3D
100000 75 0 0 0 75.1518 75 -6.34766 52.4386 128.239 958.67 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.289667 0.951269 0.0840466 50.0277 4505 503.665 0 Mean
100000 150 0 0 0 150.111 150 -5.47165 12.208 22.2185 54.7277 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.292419 0.972148 0.0858717 50.3892 2426 442.513 0 Mean
100000 700 0 0 0 699.944 700 -1099.53 0.484774 1.06184 0.192947 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.295846 1.0284 0.0872017 50.1521 2041 290.82 0 Mean
100000 1 0 0 0 75 75 0 2.72245 17.012 13.7605 20.4164 307.096 1500.22 1.92693 14.5793 7.79153 5.4648 25.2626 33.9848 0 0 0 0 0 0 0 0 0 0 0 0 3.21294 13.0438 10.8128 174340 3.33752e+06 2.28523e+08 0 JetFitting
100000 1 0 0 0 150 150 0 0.895234 4.97997 1.36328 2.75739 31.5434 26.4134 0.67439 4.0913 0.671048 1.58918 7.14799 3.40125 0 0 0 0 0 0 0 0 0 0 0 0 1.50676 5.31695 2.30534 282867 3.36752e+06 5.49536e+08 0 JetFitting
100000 1 0 0 0 700 700 0 0.105401 0.480593 0.0158104 0.214426 1.18675 0.0703038 0.140377 0.54764 0.0267862 0.156721 0.607004 0.0314546 0 0 0 0 0 0 0 0 0 0 0 0 0.377688 1.23198 0.141532 1.13535e+06 8.37248e+06 2.28818e+10 0 JetFitting
100000 75 0 0 0 75.6915 75 -62.8383 0.00977308 0.0471914 0.000138716 0.0195565 0.0965785 0.000556199 0.016921 0.0661533 0.00037351 0.0170638 0.076701 0.000380822 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 450.272 74016 89216.8 0 AvgHexagram
100000 150 0 0 0 150.18 150 -22.9154 0.00468434 0.0214296 3.18331e-05 0.00937253 0.0422888 0.000127554 0.00800471 0.0319609 8.41316e-05 0.00835558 0.033287 8.75397e-05 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 443.861 34954 18260.4 0 AvgHexagram
100000 700 0 0 0 700.365 700 -275.086 0.00163491 0.00487717 2.82072e-06 0.00327273 0.0097727 1.13151e-05 0.00116055 0.00487425 1.91941e-06 0.00279097 0.00826976 6.25074e-06 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 447.059 103238 112102 0 AvgHexagram
